YFL045C YGL195W 0.499635
YDR036C YPL118W 0.897147
YDR036C YHL004W 0.905297
YDR036C YMR188C 0.857854
YDR036C YGL129C 0.897012
YBL072C YMR194W 0.505424
YBL072C YER102W 0.99
YBL072C YLR129W 0.515536
YBL072C YMR229C 0.62943
YBL072C YNL178W 0.891598
YBL072C YOL127W 0.560822
YBL072C YPL198W 0.775073
YBL072C YBR031W 0.726858
YBL072C YPL012W 0.908347
YBL072C YLR340W 0.493
YBL072C YJR123W 0.859014
YBL072C YGR054W 0.483493
YBL072C YGR145W 0.566898
YBL072C YDR447C 0.906223
YBL072C YJL177W 0.527524
YBL072C YDR418W 0.555647
YBL072C YBR247C 0.568368
YBL072C YLL045C 0.674178
YBL072C YML073C 0.574281
YBL072C YOR312C 0.555054
YBL072C YGR085C 0.54469
YBL072C YJL190C 0.855687
YBL072C YBR189W 0.93731
YBL072C YBL004W 0.591086
YBL072C YHR203C 0.916116
YBL072C YLR441C 0.78056
YBL072C YNL132W 0.973945
YBL072C YBR048W 0.99
YBL072C YOR096W 0.896219
YBL072C YOR361C 0.535943
YBL072C YDR324C 0.482733
YBL072C YOR063W 0.89211
YBL072C YPL126W 0.51626
YBL072C YLR448W 0.812225
YBL072C YCL011C 0.512899
YBL072C YHL034C 0.570529
YMR075W YNL097C 0.565155
YMR075W YPR023C 0.99
YMR075W YMR263W 0.514221
YNL215W YDR190C 0.485018
YNL215W YDL002C 0.508518
YNL215W YLR052W 0.566898
YNL215W YJL081C 0.566845
YNL215W YNL059C 0.754216
YNL215W YOR141C 0.602554
YNL215W YPL235W 0.544558
YDR429C YER102W 0.636347
YDR429C YMR309C 0.99
YDR429C YOR204W 0.574413
YDR429C YNL244C 0.78109
YDR429C YOR361C 0.99
YDR190C YML041C 0.772044
YDR190C YER092W 0.897854
YDR190C YDR334W 0.99
YDR190C YLR385C 0.483934
YDR190C YGR002C 0.838046
YDR190C YDL002C 0.99
YDR190C YMR072W 0.482774
YDR190C YNL107W 0.569943
YDR190C YLR052W 0.906564
YDR190C YJL081C 0.99
YDR190C YGL150C 0.99
YDR190C YLR085C 0.897012
YDR190C YDR485C 0.894631
YDR190C YNL059C 0.897012
YDR190C YOR304W 0.56532
YDR190C YHR034C 0.897012
YDR190C YOR141C 0.99
YDR190C YPL235W 0.99
YDR190C YBR231C 0.901233
YDR190C YBR009C 0.552217
YJL191W YNL178W 0.547295
YJL191W YMR142C 0.565872
YJL191W YJR123W 0.508695
YJL191W YDR447C 0.652763
YJL191W YJL190C 0.566917
YJL191W YHR203C 0.570822
YJL191W YPR102C 0.57866
YJL191W YOR096W 0.566441
YJL191W YOR063W 0.490714
YDL092W YPL210C 0.99
YDL092W YML105C 0.99
YDL092W YPL243W 0.99
YDL092W YPR088C 0.99
YDL092W YDL051W 0.918664
YDR443C YOL135C 0.985054
YDR443C YML007W 0.546664
YDR443C YDR308C 0.980074
YDR443C YHR058C 0.966003
YDR443C YER022W 0.989395
YDR443C YBR253W 0.914472
YDR443C YPR168W 0.841841
YDR443C YOL051W 0.897012
YDR443C YMR112C 0.88568
YER172C YML049C 0.99
YER172C YNL147W 0.891101
YER172C YOR159C 0.882457
YER172C YGR013W 0.619639
YER172C YPR178W 0.99
YER172C YGR074W 0.99
YER172C YGR075C 0.566898
YER172C YAL032C 0.581617
YER172C YPR101W 0.842404
YER172C YDR416W 0.924814
YER172C YPL213W 0.99
YER172C YBL026W 0.989207
YER172C YDR364C 0.518197
YER172C YCR077C 0.566898
YER172C YMR125W 0.590757
YER172C YJL203W 0.916255
YER172C YBR055C 0.99
YER172C YLR424W 0.979285
YER172C YDR473C 0.99
YER172C YLR117C 0.99
YER172C YDL098C 0.973303
YER172C YDR378C 0.89714
YER172C YBR065C 0.83625
YER172C YLL036C 0.99
YER172C YLR147C 0.99
YER172C YGR278W 0.781817
YNL151C YOR224C 0.896149
YNL151C YNL113W 0.984651
YNL151C YOR116C 0.99
YNL151C YPR110C 0.99
YNL151C YJL011C 0.99
YNL151C YPR190C 0.99
YBR146W YJR113C 0.99
YBR146W YNL306W 0.99
YBR146W YOR158W 0.897012
YBR146W YDR175C 0.974688
YBR146W YDR347W 0.99
YBR146W YPL118W 0.99
YBR146W YHL004W 0.99
YBR146W YOR204W 0.503223
YBR146W YNL081C 0.486576
YBR146W YMR188C 0.978155
YBR146W YGL129C 0.99
YBR146W YMR158W 0.685282
YML041C YLR085C 0.623848
YML041C YPL235W 0.685761
YBR119W YOR159C 0.538857
YBR119W YGR013W 0.99
YBR119W YGR074W 0.99
YBR119W YDR240C 0.99
YBR119W YMR125W 0.99
YBR119W YIL061C 0.99
YBR119W YDL087C 0.99
YBR119W YKL012W 0.99
YBR119W YLR147C 0.99
YBR105C YIL097W 0.76632
YBR105C YMR135C 0.723422
YBR105C YGL227W 0.886457
YDR404C YOL005C 0.99
YDR404C YGL070C 0.99
YDR404C YOR224C 0.979153
YDR404C YGR186W 0.99
YDR404C YJL140W 0.99
YDR404C YDL115C 0.936009
YDR404C YOR151C 0.99
YDR404C YGR005C 0.99
YDR404C YDL140C 0.99
YOL135C YML007W 0.550776
YOL135C YBL093C 0.583213
YOL135C YDR448W 0.54972
YOL135C YDR308C 0.99
YOL135C YHR058C 0.99
YOL135C YER022W 0.99
YOL135C YBR253W 0.99
YOL135C YPR168W 0.970481
YOL135C YOL051W 0.910173
YOL135C YMR112C 0.979269
YMR194W YNL178W 0.696374
YMR194W YGL030W 0.889163
YMR194W YOL127W 0.90861
YMR194W YPL198W 0.558044
YMR194W YBR031W 0.888018
YMR194W YLR367W 0.516145
YMR194W YPL220W 0.544781
YMR194W YMR142C 0.562716
YMR194W YNL069C 0.802742
YMR194W YLR340W 0.590548
YMR194W YJR123W 0.891018
YMR194W YDR012W 0.603836
YMR194W YGR145W 0.545623
YMR194W YDR447C 0.932834
YMR194W YJL177W 0.917136
YMR194W YDR418W 0.897116
YMR194W YLL045C 0.827723
YMR194W YFR032C-A 0.597149
YMR194W YBL092W 0.848266
YMR194W YML073C 0.897012
YMR194W YOR312C 0.625806
YMR194W YGR085C 0.967563
YMR194W YJL190C 0.587585
YMR194W YBR189W 0.49574
YMR194W YHR010W 0.538774
YMR194W YHR203C 0.612189
YMR194W YLR441C 0.51615
YMR194W YDL075W 0.897012
YMR194W YNL132W 0.559562
YMR194W YBR048W 0.643217
YMR194W YIL133C 0.826448
YMR194W YOR096W 0.637063
YMR194W YDR382W 0.869469
YMR194W YGL031C 0.505567
YMR194W YOR063W 0.918656
YMR194W YLR448W 0.863088
YMR194W YDR450W 0.566898
YMR194W YER131W 0.606001
YMR194W YBL027W 0.896275
YML049C YOR159C 0.725496
YML049C YGR013W 0.889957
YML049C YPR178W 0.929597
YML049C YGR074W 0.863426
YML049C YAL032C 0.816232
YML049C YPR101W 0.827844
YML049C YDR416W 0.897012
YML049C YPL213W 0.99
YML049C YOR319W 0.947608
YML049C YMR125W 0.897012
YML049C YIL061C 0.567109
YML049C YJL203W 0.99
YML049C YDL087C 0.822297
YML049C YBR055C 0.957027
YML049C YKL012W 0.497003
YML049C YLR424W 0.57512
YML049C YDR473C 0.894378
YML049C YLR117C 0.980357
YML049C YDL098C 0.570156
YML049C YLL036C 0.950183
YML049C YLR147C 0.99
YML049C YGR278W 0.541074
YDR238C YDL145C 0.99
YDR238C YIL076W 0.99
YDR238C YPL010W 0.99
YDR238C YFR051C 0.99
YDR238C YER122C 0.767988
YER102W YMR229C 0.502376
YER102W YNL178W 0.653084
YER102W YGL030W 0.544369
YER102W YOL127W 0.578312
YER102W YPL198W 0.895828
YER102W YBR031W 0.576662
YER102W YLR367W 0.552634
YER102W YPL012W 0.583349
YER102W YMR309C 0.888269
YER102W YGL173C 0.709187
YER102W YJR123W 0.665699
YER102W YDR012W 0.565327
YER102W YDR447C 0.56889
YER102W YLL045C 0.892866
YER102W YOR204W 0.654758
YER102W YML073C 0.545147
YER102W YOR312C 0.646127
YER102W YGR085C 0.530746
YER102W YJL190C 0.907521
YER102W YBR189W 0.897012
YER102W YBL004W 0.583216
YER102W YHR203C 0.891957
YER102W YLR441C 0.567824
YER102W YNL132W 0.622375
YER102W YLR150W 0.544401
YER102W YBR048W 0.897012
YER102W YIL133C 0.505854
YER102W YOR096W 0.89598
YER102W YML056C 0.645675
YER102W YOR063W 0.892664
YER102W YLR448W 0.623438
YER102W YCL011C 0.521294
YER102W YHL034C 0.57839
YER102W YHR089C 0.492728
YAR007C YNL312W 0.99
YAR007C YHR164C 0.978328
YAR007C YML032C 0.893674
YAR007C YOL090W 0.522549
YLR129W YPL012W 0.537
YLR129W YJL069C 0.99
YLR129W YGR145W 0.834924
YLR129W YHR196W 0.5529
YLR129W YBL004W 0.889906
YLR129W YLR409C 0.99
YLR129W YNL132W 0.831117
YLR129W YDR324C 0.945523
YLR129W YPL217C 0.808507
YLR129W YPL266W 0.566898
YLR129W YPL126W 0.877328
YLR129W YGR128C 0.638891
YJR113C YDL045W-A 0.641508
YJR113C YNL306W 0.99
YJR113C YOR158W 0.897576
YJR113C YDR175C 0.99
YJR113C YDR347W 0.98988
YJR113C YPL118W 0.989853
YJR113C YHL004W 0.99
YJR113C YNL081C 0.544048
YJR113C YMR188C 0.982655
YJR113C YGL129C 0.99
YJR113C YMR158W 0.897012
YOR310C YNL132W 0.515266
YOR310C YOR096W 0.587594
YOR310C YPL126W 0.528502
YOL005C YGL070C 0.99
YOL005C YGL043W 0.554126
YOL005C YOR224C 0.99
YOL005C YGR186W 0.99
YOL005C YJL140W 0.99
YOL005C YDL115C 0.988494
YOL005C YOR151C 0.99
YOL005C YGR005C 0.99
YOL005C YDL140C 0.99
YMR229C YMR049C 0.889278
YMR229C YPL012W 0.541188
YMR229C YLR175W 0.615913
YMR229C YNL061W 0.777752
YMR229C YBL004W 0.569591
YMR229C YOL041C 0.898117
YMR229C YNL132W 0.614225
YMR229C YBR048W 0.559917
YMR229C YDR496C 0.906931
YMR229C YPL126W 0.544079
YHR131C YOR061W 0.53925
YDL145C YIL076W 0.99
YDL145C YPL010W 0.99
YDL145C YFR051C 0.99
YDL145C YER122C 0.566898
YKL143W YNL178W 0.572799
YKL143W YBR247C 0.99
YKL143W YPL266W 0.505967
YKL143W YNL207W 0.646124
YHR029C YBL092W 0.974384
YDR381W YLR249W 0.536211
YDR381W YNL004W 0.516898
YDR381W YML062C 0.516401
YDR381W YDR138W 0.764377
YDR381W YCL011C 0.722338
YEL015W YBR094W 0.543084
YEL015W YOL149W 0.99
YEL015W YNL118C 0.99
YNL178W YMR230W 0.517317
YNL178W YOL127W 0.602249
YNL178W YPL198W 0.565284
YNL178W YBR031W 0.549523
YNL178W YMR142C 0.54271
YNL178W YNL069C 0.897505
YNL178W YLR340W 0.49778
YNL178W YJR123W 0.951045
YNL178W YDR012W 0.556208
YNL178W YDR447C 0.897291
YNL178W YJL177W 0.858122
YNL178W YDR418W 0.715281
YNL178W YBR247C 0.897711
YNL178W YLL045C 0.641209
YNL178W YML073C 0.784898
YNL178W YOR312C 0.577551
YNL178W YGR085C 0.758177
YNL178W YGL123W 0.487306
YNL178W YJL190C 0.546784
YNL178W YBR189W 0.897753
YNL178W YHR203C 0.892863
YNL178W YLR441C 0.907931
YNL178W YNL132W 0.855629
YNL178W YBR048W 0.874392
YNL178W YIL133C 0.893463
YNL178W YOR096W 0.897012
YNL178W YOR063W 0.860933
YNL178W YLR448W 0.791495
YNL178W YDR450W 0.566898
YNL178W YBL027W 0.604405
YMR230W YJR123W 0.502825
YMR230W YJL190C 0.58263
YER094C YCR076C 0.506514
YER094C YJL001W 0.99
YER094C YFL007W 0.986904
YER094C YOL038W 0.99
YER094C YOR362C 0.99
YER094C YGL011C 0.99
YER094C YBL041W 0.99
YER094C YER012W 0.99
YER094C YGR253C 0.99
YER094C YOR157C 0.897012
YNL147W YMR268C 0.740911
YNL147W YPR178W 0.978291
YNL147W YBL026W 0.938206
YNL147W YGL173C 0.545804
YNL147W YCR077C 0.918652
YNL147W YDL160C 0.753989
YNL147W YBR055C 0.890556
YNL147W YDR473C 0.890132
YNL147W YDL098C 0.575929
YNL147W YDR378C 0.989357
YNL147W YLR147C 0.832821
YMR236W YBR198C 0.99
YMR236W YML098W 0.488942
YMR236W YGR252W 0.979812
YMR236W YDR448W 0.99
YMR236W YMR005W 0.99
YMR236W YGL112C 0.99
YMR236W YHR099W 0.551858
YMR236W YDR167W 0.99
YDL045W-A YNL306W 0.498429
YDL045W-A YDR175C 0.506774
YDR507C YKR048C 0.76481
YNL306W YOR158W 0.894485
YNL306W YDR175C 0.971829
YNL306W YDR347W 0.987713
YNL306W YPL118W 0.987485
YNL306W YHL004W 0.99
YNL306W YOR204W 0.485739
YNL306W YMR188C 0.977675
YNL306W YGL129C 0.99
YNL306W YMR158W 0.891631
YIL076W YPL010W 0.99
YIL076W YFR051C 0.99
YER092W YDL002C 0.99
YER092W YLR052W 0.99
YER092W YJL081C 0.895724
YER092W YGL150C 0.984105
YER092W YOR141C 0.977649
YER092W YPL235W 0.898232
YGL070C YGL043W 0.50691
YGL070C YOR224C 0.926976
YGL070C YGR186W 0.99
YGL070C YJL140W 0.99
YGL070C YDL115C 0.897795
YGL070C YOR151C 0.99
YGL070C YGR005C 0.99
YGL070C YDL140C 0.99
YGL030W YOL127W 0.986838
YGL030W YBR031W 0.624898
YGL030W YLR367W 0.565133
YGL030W YPL220W 0.559564
YGL030W YMR142C 0.585255
YGL030W YNL069C 0.708508
YGL030W YJR123W 0.524618
YGL030W YDR447C 0.830097
YGL030W YJL177W 0.869413
YGL030W YDR418W 0.630821
YGL030W YPR016C 0.710869
YGL030W YLL045C 0.757621
YGL030W YLR325C 0.594175
YGL030W YOR204W 0.548287
YGL030W YBL092W 0.574667
YGL030W YML073C 0.89722
YGL030W YGR085C 0.704498
YGL030W YJL190C 0.81955
YGL030W YBR189W 0.624001
YGL030W YHR010W 0.558394
YGL030W YHR203C 0.63572
YGL030W YLR441C 0.598209
YGL030W YDL075W 0.973157
YGL030W YNL132W 0.566216
YGL030W YLR150W 0.554082
YGL030W YBR048W 0.503983
YGL030W YIL133C 0.897012
YGL030W YOR096W 0.708717
YGL030W YDR382W 0.846414
YGL030W YDR496C 0.535098
YGL030W YGL031C 0.740618
YGL030W YOR063W 0.897012
YGL030W YLR448W 0.897659
YGL030W YBL027W 0.577728
YDR054C YJL047C 0.580684
YDR054C YDL132W 0.795313
YDR054C YGL252C 0.538835
YEL036C YGR132C 0.909464
YEL036C YJR075W 0.620191
YEL036C YJL183W 0.99
YOL127W YPL198W 0.855634
YOL127W YMR049C 0.528944
YOL127W YBR031W 0.848186
YOL127W YPL220W 0.884105
YOL127W YMR142C 0.580756
YOL127W YPL043W 0.566898
YOL127W YNL069C 0.851443
YOL127W YLR340W 0.578759
YOL127W YJR123W 0.89019
YOL127W YDR012W 0.661381
YOL127W YDR447C 0.967295
YOL127W YJL177W 0.961027
YOL127W YDR418W 0.897012
YOL127W YPR016C 0.679604
YOL127W YLL045C 0.893226
YOL127W YFR032C-A 0.536558
YOL127W YOL039W 0.534315
YOL127W YLR325C 0.762976
YOL127W YBL092W 0.800831
YOL127W YML073C 0.9828
YOL127W YOR312C 0.88625
YOL127W YGR085C 0.987288
YOL127W YJL190C 0.890488
YOL127W YPR067W 0.519127
YOL127W YBR189W 0.58724
YOL127W YNL061W 0.874405
YOL127W YOL041C 0.53989
YOL127W YKR081C 0.897376
YOL127W YHR010W 0.893192
YOL127W YHR203C 0.507669
YOL127W YLR441C 0.693388
YOL127W YDL075W 0.894957
YOL127W YLR150W 0.574449
YOL127W YBR048W 0.586149
YOL127W YIL133C 0.911168
YOL127W YOR096W 0.881439
YOL127W YDR382W 0.916819
YOL127W YDR496C 0.89567
YOL127W YGL031C 0.694349
YOL127W YOR063W 0.982224
YOL127W YLR448W 0.895096
YOL127W YDR450W 0.585424
YOL127W YBL027W 0.683619
YER117W YBL087C 0.566898
YJL001W YFL007W 0.897012
YJL001W YOL038W 0.99
YJL001W YOR362C 0.99
YJL001W YGL011C 0.99
YJL001W YBL041W 0.99
YJL001W YER012W 0.99
YJL001W YGR253C 0.99
YJL001W YOR157C 0.923344
YOR158W YDR175C 0.925978
YOR158W YDR347W 0.973562
YOR158W YPL118W 0.897012
YOR158W YHL004W 0.952779
YOR158W YMR188C 0.897012
YOR158W YGL129C 0.917834
YOR158W YMR158W 0.677289
YOR159C YPR178W 0.897012
YOR159C YGR074W 0.897012
YOR159C YPL213W 0.568689
YOR159C YBR055C 0.890685
YOR159C YKL012W 0.544457
YOR159C YDR473C 0.530868
YOR159C YLR147C 0.858133
YIL097W YMR135C 0.897012
YIL097W YGL227W 0.914479
YIL097W YDR255C 0.572841
YDR091C YMR309C 0.571061
YDR091C YOR096W 0.576635
YAL026C YLR447C 0.513756
YDR225W YLR357W 0.499379
YPL198W YBR031W 0.610901
YPL198W YPL220W 0.897012
YPL198W YMR142C 0.505275
YPL198W YPL043W 0.500275
YPL198W YNL069C 0.890761
YPL198W YDR012W 0.828296
YPL198W YDR447C 0.574447
YPL198W YJL177W 0.555502
YPL198W YLL045C 0.94241
YPL198W YML073C 0.895731
YPL198W YOR312C 0.876561
YPL198W YGR085C 0.891048
YPL198W YJL190C 0.796385
YPL198W YNL061W 0.779274
YPL198W YOL041C 0.865776
YPL198W YKR081C 0.62635
YPL198W YHR010W 0.507569
YPL198W YHR203C 0.575618
YPL198W YLR441C 0.566898
YPL198W YDL075W 0.497719
YPL198W YNL132W 0.854866
YPL198W YLR150W 0.503672
YPL198W YDL040C 0.541256
YPL198W YBR048W 0.841655
YPL198W YIL133C 0.862814
YPL198W YOR096W 0.846847
YPL198W YDR496C 0.897012
YPL198W YAR073W 0.641841
YPL198W YML056C 0.576513
YPL198W YOR063W 0.929012
YPL198W YLR448W 0.891782
YPL082C YKR001C 0.99
YPL082C YER148W 0.569156
YPL082C YMR091C 0.555722
YPL082C YMR072W 0.627257
YPL082C YOR116C 0.550548
YPL082C YIL126W 0.895898
YPL082C YLR033W 0.577589
YPL082C YGL133W 0.897012
YPL082C YHR099W 0.570261
YPL082C YLR357W 0.574652
YPL082C YOR304W 0.891535
YPL082C YDR224C 0.791023
YPL082C YBL003C 0.569754
YPL082C YBR009C 0.739194
YGL043W YGR186W 0.537957
YGL043W YOR151C 0.48983
YGL043W YGR005C 0.554902
YGL043W YDL140C 0.534891
YOR224C YNL113W 0.928632
YOR224C YGR186W 0.962951
YOR224C YNL248C 0.85135
YOR224C YJR063W 0.897797
YOR224C YJL140W 0.98998
YOR224C YOR116C 0.897012
YOR224C YDL115C 0.903239
YOR224C YOR151C 0.99
YOR224C YPR110C 0.99
YOR224C YGR005C 0.99
YOR224C YDL140C 0.99
YOR224C YJL011C 0.796843
YOR224C YPR190C 0.953951
YGR013W YPR178W 0.5468
YGR013W YGR074W 0.99
YGR013W YDR240C 0.99
YGR013W YMR125W 0.99
YGR013W YIL061C 0.99
YGR013W YDL087C 0.99
YGR013W YBR055C 0.511216
YGR013W YKL012W 0.99
YGR013W YLR147C 0.99
YBR198C YGR252W 0.99
YBR198C YDR448W 0.99
YBR198C YMR005W 0.99
YBR198C YGL112C 0.99
YBR198C YHR099W 0.886866
YBR198C YDR167W 0.99
YDR097C YOL090W 0.985941
YNL097C YPR023C 0.632998
YNL097C YMR263W 0.99
YNL097C YAL013W 0.897865
YNL312W YHR164C 0.897465
YNL312W YBR136W 0.558162
YNL312W YML032C 0.897012
YMR049C YPL043W 0.892439
YMR049C YPR016C 0.895632
YMR049C YNL061W 0.99
YMR049C YER126C 0.493356
YMR049C YDR496C 0.909619
YMR049C YOR063W 0.892338
YMR049C YLL034C 0.609423
YBR031W YPL220W 0.566898
YBR031W YPL012W 0.552427
YBR031W YNL069C 0.895288
YBR031W YJR123W 0.574727
YBR031W YDR012W 0.8954
YBR031W YDR447C 0.812841
YBR031W YJL177W 0.892831
YBR031W YDR418W 0.648742
YBR031W YLL045C 0.574463
YBR031W YBL092W 0.556372
YBR031W YML073C 0.894442
YBR031W YOR312C 0.684435
YBR031W YGR085C 0.803291
YBR031W YJL190C 0.567943
YBR031W YBR189W 0.69246
YBR031W YKR081C 0.555213
YBR031W YHR203C 0.565262
YBR031W YLR441C 0.609999
YBR031W YDL075W 0.745457
YBR031W YNL132W 0.854377
YBR031W YBR048W 0.824697
YBR031W YIL133C 0.79764
YBR031W YOR096W 0.565973
YBR031W YDR382W 0.576437
YBR031W YDR496C 0.545674
YBR031W YGL031C 0.569506
YBR031W YOR063W 0.873474
YBR031W YLR448W 0.833181
YBR031W YBL027W 0.693149
YML098W YMR005W 0.571409
YML098W YGL112C 0.485107
YML098W YDR167W 0.488724
YNL189W YER110C 0.52725
YNL189W YOR076C 0.757947
YNL189W YMR125W 0.892051
YNL189W YDL111C 0.890855
YNL189W YOR098C 0.894499
YNL189W YHR069C 0.914634
YNL189W YLR347C 0.99
YNL189W YOR001W 0.921868
YMR268C YPR178W 0.619094
YMR268C YBL026W 0.893017
YMR268C YCR077C 0.578318
YMR268C YBR055C 0.503589
YMR268C YDL098C 0.531663
YMR268C YDR378C 0.760756
YDR405W YNL005C 0.655985
YDR405W YKR006C 0.505862
YDR405W YMR024W 0.593508
YDR405W YML025C 0.84153
YJL047C YDL132W 0.568206
YJL047C YOL063C 0.616493
YPR178W YGR074W 0.985026
YPR178W YGR075C 0.525791
YPR178W YPL213W 0.897012
YPR178W YBL026W 0.99
YPR178W YGL173C 0.576018
YPR178W YCR077C 0.99
YPR178W YDL160C 0.630075
YPR178W YBR152W 0.566898
YPR178W YJL203W 0.897012
YPR178W YBR055C 0.99
YPR178W YDR473C 0.99
YPR178W YDL098C 0.99
YPR178W YDR378C 0.99
YPR178W YLR147C 0.9833
YGL208W YGL115W 0.74925
YDR334W YLR385C 0.896051
YDR334W YGR002C 0.897012
YDR334W YNL107W 0.897012
YDR334W YJL081C 0.897718
YDR334W YLR085C 0.897012
YDR334W YDR485C 0.891877
YDR334W YPL235W 0.944064
YDR334W YBR231C 0.99
YGR264C YGL105W 0.99
YLR367W YML026C 0.490423
YLR367W YDR447C 0.498414
YLR367W YOR312C 0.493521
YLR367W YGR085C 0.566898
YLR367W YBR189W 0.764354
YLR367W YBL004W 0.591086
YLR367W YHR010W 0.545941
YLR367W YDL075W 0.516145
YLR367W YBR048W 0.532273
YLR367W YOR096W 0.61311
YLR367W YNL207W 0.494507
YPR171W YNL106C 0.620473
YPR171W YBR109C 0.491468
YLR312W-A YBL038W 0.507261
YLR312W-A YNL005C 0.494826
YLR312W-A YKR006C 0.568275
YLR312W-A YMR024W 0.76988
YLR312W-A YML025C 0.623439
YML007W YDR448W 0.569855
YML007W YGL112C 0.646787
YML007W YHR058C 0.891649
YML007W YPR168W 0.557152
YML007W YOL051W 0.560861
YML007W YMR112C 0.582377
YLR385C YGR002C 0.726469
YLR385C YNL107W 0.758161
YLR385C YBR231C 0.895353
YLL022C YBR010W 0.574359
YLL022C YOL054W 0.891507
YLL022C YNL030W 0.978134
YLL022C YNL031C 0.618123
YLL022C YBR009C 0.897674
YNL113W YNL248C 0.897814
YNL113W YJR063W 0.529493
YNL113W YOR116C 0.897201
YNL113W YPR110C 0.99
YNL113W YJL011C 0.977552
YNL113W YPR190C 0.908134
YPL220W YNL069C 0.897012
YPL220W YLR340W 0.4974
YPL220W YJR123W 0.576635
YPL220W YDR012W 0.576995
YPL220W YDR447C 0.52153
YPL220W YJL177W 0.827446
YPL220W YDR418W 0.579465
YPL220W YLL045C 0.894037
YPL220W YML073C 0.897012
YPL220W YOR312C 0.897012
YPL220W YGR085C 0.759289
YPL220W YNL061W 0.575219
YPL220W YLR441C 0.821355
YPL220W YDL075W 0.529018
YPL220W YPR102C 0.521524
YPL220W YOR096W 0.566898
YPL220W YDR382W 0.489704
YPL220W YDR496C 0.533503
YPL220W YOR063W 0.897012
YPL220W YLR448W 0.848268
YNL222W YJR093C 0.897432
YNL222W YKL018W 0.95145
YNL222W YNL317W 0.946131
YNL222W YKL059C 0.978882
YPL010W YFR051C 0.99
YGR186W YJL140W 0.99
YGR186W YDL115C 0.892664
YGR186W YOR151C 0.99
YGR186W YGR005C 0.99
YGR186W YDL140C 0.99
YMR142C YNL069C 0.894623
YMR142C YJR123W 0.605695
YMR142C YDR447C 0.760921
YMR142C YJL177W 0.673585
YMR142C YLL045C 0.550361
YMR142C YOR204W 0.566898
YMR142C YML073C 0.701422
YMR142C YGR085C 0.83179
YMR142C YHR203C 0.706997
YMR142C YIL133C 0.892989
YMR142C YOR096W 0.741248
YMR142C YOR063W 0.668198
YMR142C YLR448W 0.889979
YMR142C YDR450W 0.555473
YMR142C YHR216W 0.497534
YNL248C YJR063W 0.897012
YNL248C YPR110C 0.99
YLR249W YKL081W 0.670875
YLR249W YMR186W 0.879667
YLR249W YPL048W 0.557541
YLR249W YOR133W 0.491733
YGR074W YDR240C 0.99
YGR074W YPL213W 0.897012
YGR074W YBL026W 0.643773
YGR074W YMR125W 0.855562
YGR074W YIL061C 0.99
YGR074W YJL203W 0.892761
YGR074W YDL087C 0.938172
YGR074W YBR055C 0.99
YGR074W YKL012W 0.99
YGR074W YDR473C 0.976592
YGR074W YDL098C 0.804546
YGR074W YLR147C 0.99
YBL038W YOR150W 0.871014
YBL038W YDR462W 0.893757
YBL038W YNL005C 0.893501
YBL038W YKR006C 0.894592
YBL038W YMR024W 0.88523
YBL038W YNL284C 0.571162
YBL038W YML025C 0.89538
YGR075C YBL026W 0.577521
YGR075C YBR152W 0.632467
YGR075C YBR055C 0.820674
YGR075C YDR473C 0.591668
YGR075C YDL098C 0.742529
YDL132W YGL252C 0.523084
YAL032C YPR101W 0.884823
YAL032C YDR416W 0.950453
YAL032C YPL213W 0.49484
YAL032C YDR364C 0.897012
YAL032C YJR050W 0.57831
YAL032C YLR117C 0.99
YAL032C YLL036C 0.99
YAL032C YGR278W 0.682066
YBR010W YBL003C 0.844463
YBR010W YBR009C 0.772578
YPR101W YDR416W 0.89019
YPR101W YPL213W 0.625166
YPR101W YDR364C 0.52437
YPR101W YJR050W 0.769398
YPR101W YLR424W 0.543532
YPR101W YLR117C 0.944142
YPR101W YBR065C 0.623439
YPR101W YLL036C 0.933133
YJR063W YPR110C 0.97332
YGR002C YEL018W 0.897012
YGR002C YNL107W 0.99
YGR002C YJL081C 0.99
YGR002C YLR085C 0.499745
YGR002C YPR023C 0.89751
YGR002C YPL235W 0.706851
YGR002C YBR231C 0.897306
YPL012W YPL043W 0.897012
YPL012W YLR175W 0.566898
YPL012W YBR247C 0.756059
YPL012W YLL045C 0.501427
YPL012W YBR189W 0.784978
YPL012W YBL004W 0.896888
YPL012W YOL041C 0.7628
YPL012W YHR203C 0.75188
YPL012W YDL075W 0.494591
YPL012W YNL132W 0.890956
YPL012W YBR048W 0.826355
YPL012W YOR096W 0.560839
YPL012W YPL217C 0.557787
YPL012W YDR496C 0.74431
YPL012W YPL266W 0.89206
YPL012W YOR063W 0.658544
YPL012W YPL126W 0.571203
YPL012W YGR128C 0.566898
YMR191W YLR421C 0.575498
YMR191W YHR200W 0.695473
YMR191W YDR427W 0.571102
YMR191W YDL007W 0.734107
YMR191W YHR027C 0.577541
YMR191W YGL048C 0.575172
YMR191W YER021W 0.535116
YMR191W YDR394W 0.618425
YDR416W YPL213W 0.890818
YDR416W YDR364C 0.87631
YDR416W YJR050W 0.584257
YDR416W YLR424W 0.563304
YDR416W YLR117C 0.99
YDR416W YLL036C 0.99
YDR416W YGR278W 0.923025
YDR172W YBR143C 0.976233
YDR240C YMR125W 0.9771
YDR240C YIL061C 0.99
YDR240C YDL087C 0.99
YDR240C YKL012W 0.99
YDR240C YLR147C 0.99
YPL213W YMR125W 0.505055
YPL213W YJL203W 0.99
